symbol,name,date,Open,High,Low,Close,Volume
AAPL,AC,01/04/10 01:00,1,0,0,0,1
AAPL,AC,01/04/10 02:00,1,0,0,0,1
AAPL,AC,01/04/10 02:00,0,0,0,0,0
AAPL,AC,01/04/10 04:00,0,0,0,0,0
AAPL,AC,01/04/10 04:00,1,0,0,0,1
AAPL,AC,01/04/10 05:00,1,0,0,0,1
AAPL,AC,01/04/10 05:00,0,0,0,0,0
AAPL,AC,01/04/10 08:00,0,0,0,0,0
AAPL,AC,01/04/10 08:00,1,0,0,0,1
AAPL,AC,01/04/10 08:30,1,0,0,0,1
AAPL,AC,01/04/10 08:30,0,0,0,0,0
AAPL,AC,01/04/10 10:00,0,0,0,0,0
AAPL,AC,01/04/10 10:00,1,0,0,0,1
AAPL,AC,01/04/10 10:42,1,0,0,0,1
AAPL,AC,01/04/10 10:42,0,0,0,0,0
AAPL,AC,01/04/10 12:00,0,0,0,0,0
AAPL,AC,01/04/10 12:00,1,0,0,0,1
AAPL,AC,01/04/10 12:35,1,0,0,0,1
AAPL,AC,01/04/10 12:35,0,0,0,0,0
AAPL,AC,01/04/10 13:30,0,0,0,0,0
AAPL,AC,01/04/10 13:30,1,0,0,0,1
AAPL,AC,01/04/10 14:00,1,0,0,0,1
AAPL,AC,01/04/10 14:00,0,0,0,0,0
AAPL,AC,01/04/10 15:00,0,0,0,0,0
AAPL,AC,01/04/10 15:00,1,0,0,0,1
AAPL,AC,01/04/10 16:30,1,0,0,0,1
AAPL,AC,01/04/10 16:30,0,0,0,0,0
AAPL,AC,01/04/10 17:00,0,0,0,0,0
AAPL,AC,01/04/10 17:00,1,0,0,0,1
AAPL,AC,01/04/10 18:42,1,0,0,0,1
AAPL,AC,01/04/10 18:42,0,0,0,0,0
AAPL,AC,01/04/10 19:00,0,0,0,0,0
AAPL,AC,01/04/10 19:00,1,0,0,0,1
AAPL,AC,01/04/10 19:42,1,0,0,0,1
AAPL,AC,01/04/10 19:42,0,0,0,0,0
AAPL,AC,01/04/10 20:00,0,0,0,0,0
AAPL,AC,01/04/10 20:00,1,0,0,0,1
AAPL,AC,01/04/10 21:42,1,0,0,0,1
AAPL,AC,01/04/10 21:42,0,0,0,0,0
AAPL,AC,01/04/10 22:00,0,0,0,0,0
AAPL,AC,01/04/10 22:00,1,0,0,0,1
AAPL,AC,01/04/10 23:42,1,0,0,0,1
AAPL,AC,01/04/10 23:42,0,0,0,0,0
AAPL,AC,01/04/10 24:00,0,0,0,0,0
AAPL,AC,01/04/10 24:00,1,0,0,0,1
AAPL,AC,01/04/10 24:30,1,0,0,0,1
AAPL,AC,01/04/10 24:30,0,0,0,0,0
AAPL,AC,01/05/10 01:00,0,0,0,0,0
AAPL,AC,01/05/10 01:00,1,0,0,0,1
AAPL,AC,01/05/10 02:00,1,0,0,0,1
AAPL,AC,01/05/10 02:00,0,0,0,0,0
AAPL,AC,01/05/10 04:00,0,0,0,0,0
AAPL,AC,01/05/10 04:00,1,0,0,0,1
AAPL,AC,01/05/10 05:00,1,0,0,0,1
AAPL,AC,01/05/10 05:00,0,0,0,0,0
AAPL,AC,01/05/10 08:00,0,0,0,0,0
AAPL,AC,01/05/10 08:00,1,0,0,0,1
AAPL,AC,01/05/10 08:30,1,0,0,0,1
AAPL,AC,01/05/10 08:30,0,0,0,0,0
AAPL,AC,01/05/10 10:00,0,0,0,0,0
AAPL,AC,01/05/10 10:00,1,0,0,0,1
AAPL,AC,01/05/10 10:42,1,0,0,0,1
AAPL,AC,01/05/10 10:42,0,0,0,0,0
AAPL,AC,01/05/10 12:00,0,0,0,0,0
AAPL,AC,01/05/10 12:00,1,0,0,0,1
AAPL,AC,01/05/10 12:35,1,0,0,0,1
AAPL,AC,01/05/10 12:35,0,0,0,0,0
AAPL,AC,01/05/10 13:30,0,0,0,0,0
AAPL,AC,01/05/10 13:30,1,0,0,0,1
AAPL,AC,01/05/10 14:00,1,0,0,0,1
AAPL,AC,01/05/10 14:00,0,0,0,0,0
AAPL,AC,01/05/10 15:00,0,0,0,0,0
AAPL,AC,01/05/10 15:00,1,0,0,0,1
AAPL,AC,01/05/10 16:30,1,0,0,0,1
AAPL,AC,01/05/10 16:30,0,0,0,0,0
AAPL,AC,01/05/10 17:00,0,0,0,0,0
AAPL,AC,01/05/10 17:00,1,0,0,0,1
AAPL,AC,01/05/10 18:42,1,0,0,0,1
AAPL,AC,01/05/10 18:42,0,0,0,0,0
AAPL,AC,01/05/10 19:00,0,0,0,0,0
AAPL,AC,01/05/10 19:00,1,0,0,0,1
AAPL,AC,01/05/10 19:42,1,0,0,0,1
AAPL,AC,01/05/10 19:42,0,0,0,0,0
AAPL,AC,01/05/10 20:00,0,0,0,0,0
AAPL,AC,01/05/10 20:00,1,0,0,0,1
AAPL,AC,01/05/10 21:42,1,0,0,0,1
AAPL,AC,01/05/10 21:42,0,0,0,0,0
AAPL,AC,01/05/10 22:00,0,0,0,0,0
AAPL,AC,01/05/10 22:00,1,0,0,0,1
AAPL,AC,01/05/10 23:42,1,0,0,0,1
AAPL,AC,01/05/10 23:42,0,0,0,0,0
AAPL,AC,01/05/10 24:00,0,0,0,0,0
AAPL,AC,01/05/10 24:00,1,0,0,0,1
AAPL,AC,01/05/10 24:30,1,0,0,0,1
AAPL,AC,01/05/10 24:30,0,0,0,0,0
AAPL,AC,01/06/10 01:00,0,0,0,0,0
AAPL,AC,01/06/10 01:00,1,0,0,0,1
AAPL,AC,01/06/10 02:00,1,0,0,0,1
AAPL,AC,01/06/10 02:00,0,0,0,0,0
AAPL,AC,01/06/10 04:00,0,0,0,0,0
AAPL,AC,01/06/10 04:00,1,0,0,0,1
AAPL,AC,01/06/10 05:00,1,0,0,0,1
AAPL,AC,01/06/10 05:00,0,0,0,0,0
AAPL,AC,01/06/10 08:00,0,0,0,0,0
AAPL,AC,01/06/10 08:00,1,0,0,0,1
AAPL,AC,01/06/10 08:30,1,0,0,0,1
AAPL,AC,01/06/10 08:30,0,0,0,0,0
AAPL,AC,01/06/10 10:00,0,0,0,0,0
AAPL,AC,01/06/10 10:00,1,0,0,0,1
AAPL,AC,01/06/10 10:42,1,0,0,0,1
AAPL,AC,01/06/10 10:42,0,0,0,0,0
AAPL,AC,01/06/10 12:00,0,0,0,0,0
AAPL,AC,01/06/10 12:00,1,0,0,0,1
AAPL,AC,01/06/10 12:35,1,0,0,0,1
AAPL,AC,01/06/10 12:35,0,0,0,0,0
AAPL,AC,01/06/10 13:30,0,0,0,0,0
AAPL,AC,01/06/10 13:30,1,0,0,0,1
AAPL,AC,01/06/10 14:00,1,0,0,0,1
AAPL,AC,01/06/10 14:00,0,0,0,0,0
AAPL,AC,01/06/10 15:00,0,0,0,0,0
AAPL,AC,01/06/10 15:00,1,0,0,0,1
AAPL,AC,01/06/10 16:30,1,0,0,0,1
AAPL,AC,01/06/10 16:30,0,0,0,0,0
AAPL,AC,01/06/10 17:00,0,0,0,0,0
AAPL,AC,01/06/10 17:00,1,0,0,0,1
AAPL,AC,01/06/10 18:42,1,0,0,0,1
AAPL,AC,01/06/10 18:42,0,0,0,0,0
AAPL,AC,01/06/10 19:00,0,0,0,0,0
AAPL,AC,01/06/10 19:00,1,0,0,0,1
AAPL,AC,01/06/10 19:42,1,0,0,0,1
AAPL,AC,01/06/10 19:42,0,0,0,0,0
AAPL,AC,01/06/10 20:00,0,0,0,0,0
AAPL,AC,01/06/10 20:00,1,0,0,0,1
AAPL,AC,01/06/10 21:42,1,0,0,0,1
AAPL,AC,01/06/10 21:42,0,0,0,0,0
AAPL,AC,01/06/10 22:00,0,0,0,0,0
AAPL,AC,01/06/10 22:00,1,0,0,0,1
AAPL,AC,01/06/10 23:42,1,0,0,0,1
AAPL,AC,01/06/10 23:42,0,0,0,0,0
AAPL,AC,01/06/10 24:00,0,0,0,0,0
AAPL,AC,01/06/10 24:00,1,0,0,0,1
AAPL,AC,01/06/10 24:30,1,0,0,0,1
AAPL,AC,01/06/10 24:30,0,0,0,0,0
AAPL,AC,01/07/10 01:00,0,0,0,0,0
AAPL,AC,01/07/10 01:00,1,0,0,0,1
AAPL,AC,01/07/10 02:00,1,0,0,0,1
AAPL,AC,01/07/10 02:00,0,0,0,0,0
AAPL,AC,01/07/10 04:00,0,0,0,0,0
AAPL,AC,01/07/10 04:00,1,0,0,0,1
AAPL,AC,01/07/10 05:00,1,0,0,0,1
AAPL,AC,01/07/10 05:00,0,0,0,0,0
AAPL,AC,01/07/10 08:00,0,0,0,0,0
AAPL,AC,01/07/10 08:00,1,0,0,0,1
AAPL,AC,01/07/10 08:30,1,0,0,0,1
AAPL,AC,01/07/10 08:30,0,0,0,0,0
AAPL,AC,01/07/10 10:00,0,0,0,0,0
AAPL,AC,01/07/10 10:00,1,0,0,0,1
AAPL,AC,01/07/10 10:42,1,0,0,0,1
AAPL,AC,01/07/10 10:42,0,0,0,0,0
AAPL,AC,01/07/10 12:00,0,0,0,0,0
AAPL,AC,01/07/10 12:00,1,0,0,0,1
AAPL,AC,01/07/10 12:35,1,0,0,0,1
AAPL,AC,01/07/10 12:35,0,0,0,0,0
AAPL,AC,01/07/10 13:30,0,0,0,0,0
AAPL,AC,01/07/10 13:30,1,0,0,0,1
AAPL,AC,01/07/10 14:00,1,0,0,0,1
AAPL,AC,01/07/10 14:00,0,0,0,0,0
AAPL,AC,01/07/10 15:00,0,0,0,0,0
AAPL,AC,01/07/10 15:00,1,0,0,0,1
AAPL,AC,01/07/10 16:30,1,0,0,0,1
AAPL,AC,01/07/10 16:30,0,0,0,0,0
AAPL,AC,01/07/10 17:00,0,0,0,0,0
AAPL,AC,01/07/10 17:00,1,0,0,0,1
AAPL,AC,01/07/10 18:42,1,0,0,0,1
AAPL,AC,01/07/10 18:42,0,0,0,0,0
AAPL,AC,01/07/10 19:00,0,0,0,0,0
AAPL,AC,01/07/10 19:00,1,0,0,0,1
AAPL,AC,01/07/10 19:42,1,0,0,0,1
AAPL,AC,01/07/10 19:42,0,0,0,0,0
AAPL,AC,01/07/10 20:00,0,0,0,0,0
AAPL,AC,01/07/10 20:00,1,0,0,0,1
AAPL,AC,01/07/10 21:42,1,0,0,0,1
AAPL,AC,01/07/10 21:42,0,0,0,0,0
AAPL,AC,01/07/10 22:00,0,0,0,0,0
AAPL,AC,01/07/10 22:00,1,0,0,0,1
AAPL,AC,01/07/10 23:42,1,0,0,0,1
AAPL,AC,01/07/10 23:42,0,0,0,0,0
AAPL,AC,01/07/10 24:00,0,0,0,0,0
AAPL,AC,01/07/10 24:00,1,0,0,0,1
AAPL,AC,01/07/10 24:30,1,0,0,0,1
ADBE,Mistbox Misting,01/04/10 01:00,0,1,0,0,1
ADBE,Mistbox Misting,01/04/10 02:05,0,1,0,0,1
ADBE,Mistbox Misting,01/04/10 02:05,0,0,0,0,0
ADBE,Mistbox Misting,01/04/10 04:05,0,0,0,0,0
ADBE,Mistbox Misting,01/04/10 04:05,0,1,0,0,1
ADBE,Mistbox Misting,01/04/10 05:05,0,1,0,0,1
ADBE,Mistbox Misting,01/04/10 05:05,0,0,0,0,0
ADBE,Mistbox Misting,01/04/10 08:05,0,0,0,0,0
ADBE,Mistbox Misting,01/04/10 08:05,0,1,0,0,1
ADBE,Mistbox Misting,01/04/10 08:35,0,1,0,0,1
ADBE,Mistbox Misting,01/04/10 08:35,0,0,0,0,0
ADBE,Mistbox Misting,01/04/10 10:05,0,0,0,0,0
ADBE,Mistbox Misting,01/04/10 10:05,0,1,0,0,1
ADBE,Mistbox Misting,01/04/10 10:47,0,1,0,0,1
ADBE,Mistbox Misting,01/04/10 10:47,0,0,0,0,0
ADBE,Mistbox Misting,01/04/10 12:05,0,0,0,0,0
ADBE,Mistbox Misting,01/04/10 12:05,0,1,0,0,1
ADBE,Mistbox Misting,01/04/10 12:35,0,1,0,0,1
ADBE,Mistbox Misting,01/04/10 12:35,0,0,0,0,0
ADBE,Mistbox Misting,01/04/10 13:30,0,0,0,0,0
ADBE,Mistbox Misting,01/04/10 13:30,0,1,0,0,1
ADBE,Mistbox Misting,01/04/10 14:00,0,1,0,0,1
ADBE,Mistbox Misting,01/04/10 14:00,0,0,0,0,0
ADBE,Mistbox Misting,01/04/10 15:00,0,0,0,0,0
ADBE,Mistbox Misting,01/04/10 15:00,0,1,0,0,1
ADBE,Mistbox Misting,01/04/10 16:30,0,1,0,0,1
ADBE,Mistbox Misting,01/04/10 16:30,0,0,0,0,0
ADBE,Mistbox Misting,01/04/10 17:00,0,0,0,0,0
ADBE,Mistbox Misting,01/04/10 17:00,0,1,0,0,1
ADBE,Mistbox Misting,01/04/10 18:42,0,1,0,0,1
ADBE,Mistbox Misting,01/04/10 18:42,0,0,0,0,0
ADBE,Mistbox Misting,01/04/10 19:00,0,0,0,0,0
ADBE,Mistbox Misting,01/04/10 19:00,0,1,0,0,1
ADBE,Mistbox Misting,01/04/10 19:42,0,1,0,0,1
ADBE,Mistbox Misting,01/04/10 19:42,0,0,0,0,0
ADBE,Mistbox Misting,01/04/10 20:00,0,0,0,0,0
ADBE,Mistbox Misting,01/04/10 20:00,0,1,0,0,1
ADBE,Mistbox Misting,01/04/10 21:42,0,1,0,0,1
ADBE,Mistbox Misting,01/04/10 21:42,0,0,0,0,0
ADBE,Mistbox Misting,01/04/10 22:00,0,0,0,0,0
ADBE,Mistbox Misting,01/04/10 22:00,0,1,0,0,1
ADBE,Mistbox Misting,01/04/10 23:42,0,1,0,0,1
ADBE,Mistbox Misting,01/04/10 23:42,0,0,0,0,0
ADBE,Mistbox Misting,01/04/10 24:00,0,0,0,0,0
ADBE,Mistbox Misting,01/04/10 24:00,0,1,0,0,1
ADBE,Mistbox Misting,01/04/10 24:30,0,1,0,0,1
ADBE,Mistbox Misting,01/04/10 24:30,0,0,0,0,0
ADBE,Mistbox Misting,01/05/10 01:05,0,0,0,0,0
ADBE,Mistbox Misting,01/05/10 01:05,0,1,0,0,1
ADBE,Mistbox Misting,01/05/10 02:05,0,1,0,0,1
ADBE,Mistbox Misting,01/05/10 02:05,0,0,0,0,0
ADBE,Mistbox Misting,01/05/10 04:05,0,0,0,0,0
ADBE,Mistbox Misting,01/05/10 04:05,0,1,0,0,1
ADBE,Mistbox Misting,01/05/10 05:05,0,1,0,0,1
ADBE,Mistbox Misting,01/05/10 05:05,0,0,0,0,0
ADBE,Mistbox Misting,01/05/10 08:05,0,0,0,0,0
ADBE,Mistbox Misting,01/05/10 08:05,0,1,0,0,1
ADBE,Mistbox Misting,01/05/10 08:35,0,1,0,0,1
ADBE,Mistbox Misting,01/05/10 08:35,0,0,0,0,0
ADBE,Mistbox Misting,01/05/10 10:05,0,0,0,0,0
ADBE,Mistbox Misting,01/05/10 10:05,0,1,0,0,1
ADBE,Mistbox Misting,01/05/10 10:47,0,1,0,0,1
ADBE,Mistbox Misting,01/05/10 10:47,0,0,0,0,0
ADBE,Mistbox Misting,01/05/10 12:05,0,0,0,0,0
ADBE,Mistbox Misting,01/05/10 12:05,0,1,0,0,1
ADBE,Mistbox Misting,01/05/10 12:35,0,1,0,0,1
ADBE,Mistbox Misting,01/05/10 12:35,0,0,0,0,0
ADBE,Mistbox Misting,01/05/10 13:30,0,0,0,0,0
ADBE,Mistbox Misting,01/05/10 13:30,0,1,0,0,1
ADBE,Mistbox Misting,01/05/10 14:00,0,1,0,0,1
ADBE,Mistbox Misting,01/05/10 14:00,0,0,0,0,0
ADBE,Mistbox Misting,01/05/10 15:00,0,0,0,0,0
ADBE,Mistbox Misting,01/05/10 15:00,0,1,0,0,1
ADBE,Mistbox Misting,01/05/10 16:30,0,1,0,0,1
ADBE,Mistbox Misting,01/05/10 16:30,0,0,0,0,0
ADBE,Mistbox Misting,01/05/10 17:00,0,0,0,0,0
ADBE,Mistbox Misting,01/05/10 17:00,0,1,0,0,1
ADBE,Mistbox Misting,01/05/10 18:42,0,1,0,0,1
ADBE,Mistbox Misting,01/05/10 18:42,0,0,0,0,0
ADBE,Mistbox Misting,01/05/10 19:00,0,0,0,0,0
ADBE,Mistbox Misting,01/05/10 19:00,0,1,0,0,1
ADBE,Mistbox Misting,01/05/10 19:42,0,1,0,0,1
ADBE,Mistbox Misting,01/05/10 19:42,0,0,0,0,0
ADBE,Mistbox Misting,01/05/10 20:00,0,0,0,0,0
ADBE,Mistbox Misting,01/05/10 20:00,0,1,0,0,1
ADBE,Mistbox Misting,01/05/10 21:42,0,1,0,0,1
ADBE,Mistbox Misting,01/05/10 21:42,0,0,0,0,0
ADBE,Mistbox Misting,01/05/10 22:00,0,0,0,0,0
ADBE,Mistbox Misting,01/05/10 22:00,0,1,0,0,1
ADBE,Mistbox Misting,01/05/10 23:42,0,1,0,0,1
ADBE,Mistbox Misting,01/05/10 23:42,0,0,0,0,0
ADBE,Mistbox Misting,01/05/10 24:00,0,0,0,0,0
ADBE,Mistbox Misting,01/05/10 24:00,0,1,0,0,1
ADBE,Mistbox Misting,01/05/10 24:30,0,1,0,0,1
ADBE,Mistbox Misting,01/05/10 24:30,0,0,0,0,0
ADBE,Mistbox Misting,01/06/10 01:05,0,0,0,0,0
ADBE,Mistbox Misting,01/06/10 01:05,0,1,0,0,1
ADBE,Mistbox Misting,01/06/10 02:05,0,1,0,0,1
ADBE,Mistbox Misting,01/06/10 02:05,0,0,0,0,0
ADBE,Mistbox Misting,01/06/10 04:05,0,0,0,0,0
ADBE,Mistbox Misting,01/06/10 04:05,0,1,0,0,1
ADBE,Mistbox Misting,01/06/10 05:05,0,1,0,0,1
ADBE,Mistbox Misting,01/06/10 05:05,0,0,0,0,0
ADBE,Mistbox Misting,01/06/10 08:05,0,0,0,0,0
ADBE,Mistbox Misting,01/06/10 08:05,0,1,0,0,1
ADBE,Mistbox Misting,01/06/10 08:35,0,1,0,0,1
ADBE,Mistbox Misting,01/06/10 08:35,0,0,0,0,0
ADBE,Mistbox Misting,01/06/10 10:05,0,0,0,0,0
ADBE,Mistbox Misting,01/06/10 10:05,0,1,0,0,1
ADBE,Mistbox Misting,01/06/10 10:47,0,1,0,0,1
ADBE,Mistbox Misting,01/06/10 10:47,0,0,0,0,0
ADBE,Mistbox Misting,01/06/10 12:05,0,0,0,0,0
ADBE,Mistbox Misting,01/06/10 12:05,0,1,0,0,1
ADBE,Mistbox Misting,01/06/10 12:35,0,1,0,0,1
ADBE,Mistbox Misting,01/06/10 12:35,0,0,0,0,0
ADBE,Mistbox Misting,01/06/10 13:30,0,0,0,0,0
ADBE,Mistbox Misting,01/06/10 13:30,0,1,0,0,1
ADBE,Mistbox Misting,01/06/10 14:00,0,1,0,0,1
